"Field","Description","Parameter Value"
"Region","Region of LA","Reference"
"LA_Code","LA Code","Reference"
"LA_Name","LA Name","Reference"
"100EmpPTt","Travel time in minutes to nearest employment centre with 100 to 499 jobs by PT/walk","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"100EmpPT15n","Number of employment centres with 100 to 499 jobs available by PT/walk within 15 minutes","Number between 0 and 10"
"100EmpPT30n","Number of employment centres with 100 to 499 jobs available by PT/walk within 30 minutes","Number between 0 and 10"
"100EmpPT45n","Number of employment centres with 100 to 499 jobs available by PT/walk within 45 minutes","Number between 0 and 10"
"100EmpPT60n","Number of employment centres with 100 to 499 jobs available by PT/walk within 60 minutes","Number between 0 and 10"
"100EmpPT15pct","% users within 15 minutes of employment centres with 100 to 499 jobs available by PT/walk","Percentage"
"100EmpPT30pct","% users within 30 minutes of employment centres with 100 to 499 jobs available by PT/walk","Percentage"
"100EmpPT45pct","% users within 45 minutes of employment centres with 100 to 499 jobs available by PT/walk","Percentage"
"100EmpPT60pct","% users within 60 minutes of employment centres with 100 to 499 jobs available by PT/walk","Percentage"
"100EmpCyct","Travel time in minutes to nearest employment centre with 100 to 499 jobs by cycle","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"100EmpCyc15n","Number of employment centres with 100 to 499 jobs available by cycle within 15 minutes","Number between 0 and 10"
"100EmpCyc30n","Number of employment centres with 100 to 499 jobs available by cycle within 30 minutes","Number between 0 and 10"
"100EmpCyc45n","Number of employment centres with 100 to 499 jobs available by cycle within 45 minutes","Number between 0 and 10"
"100EmpCyc60n","Number of employment centres with 100 to 499 jobs available by cycle within 60 minutes","Number between 0 and 10"
"100EmpCyc15pct","% users within 15 minutes of employment centres with 100 to 499 jobs available by cycle","Percentage"
"100EmpCyc30pct","% users within 30 minutes of employment centres with 100 to 499 jobs available by cycle","Percentage"
"100EmpCyc45pct","% users within 45 minutes of employment centres with 100 to 499 jobs available by cycle","Percentage"
"100EmpCyc60pct","% users within 60 minutes of employment centres with 100 to 499 jobs available by cycle","Percentage"
"100EmpCart","Travel time in minutes to nearest employment centre with 100 to 499 jobs by car","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"100EmpCar15n","Number of employment centres with 100 to 499 jobs available by car within 15 minutes","Number between 0 and 10"
"100EmpCar30n","Number of employment centres with 100 to 499 jobs available by car within 30 minutes","Number between 0 and 10"
"100EmpCar45n","Number of employment centres with 100 to 499 jobs available by car within 45 minutes","Number between 0 and 10"
"100EmpCar60n","Number of employment centres with 100 to 499 jobs available by car within 60 minutes","Number between 0 and 10"
"100EmpCar15pct","% users within 15 minutes of employment centres with 100 to 499 jobs available by car","Percentage"
"100EmpCar30pct","% users within 30 minutes of employment centres with 100 to 499 jobs available by car","Percentage"
"100EmpCar45pct","% users within 45 minutes of employment centres with 100 to 499 jobs available by car","Percentage"
"100EmpCar60pct","% users within 60 minutes of employment centres with 100 to 499 jobs available by car","Percentage"
"500EmpPTt","Travel time in minutes to nearest employment centre with 500 to 4999 jobs by PT/walk","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"500EmpPT15n","Number of employment centres with 500 to 4999 jobs available by PT/walk within 15 minutes","Number between 0 and 10"
"500EmpPT30n","Number of employment centres with 500 to 4999 jobs available by PT/walk within 30 minutes","Number between 0 and 10"
"500EmpPT45n","Number of employment centres with 500 to 4999 jobs available by PT/walk within 45 minutes","Number between 0 and 10"
"500EmpPT60n","Number of employment centres with 500 to 4999 jobs available by PT/walk within 60 minutes","Number between 0 and 10"
"500EmpPT15pct","% users within 15 minutes of employment centres with 500 to 4999 jobs available by PT/walk","Percentage"
"500EmpPT30pct","% users within 30 minutes of employment centres with 500 to 4999 jobs available by PT/walk","Percentage"
"500EmpPT45pct","% users within 45 minutes of employment centres with 500 to 4999 jobs available by PT/walk","Percentage"
"500EmpPT60pct","% users within 60 minutes of employment centres with 500 to 4999 jobs available by PT/walk","Percentage"
"500EmpCyct","Travel time in minutes to nearest employment centre with 500 to 4999 jobs by cycle","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"500EmpCyc15n","Number of employment centres with 500 to 4999 jobs available by cycle within 15 minutes","Number between 0 and 10"
"500EmpCyc30n","Number of employment centres with 500 to 4999 jobs available by cycle within 30 minutes","Number between 0 and 10"
"500EmpCyc45n","Number of employment centres with 500 to 4999 jobs available by cycle within 45 minutes","Number between 0 and 10"
"500EmpCyc60n","Number of employment centres with 500 to 4999 jobs available by cycle within 60 minutes","Number between 0 and 10"
"500EmpCyc15pct","% users within 15 minutes of employment centres with 500 to 4999 jobs available by cycle","Percentage"
"500EmpCyc30pct","% users within 30 minutes of employment centres with 500 to 4999 jobs available by cycle","Percentage"
"500EmpCyc45pct","% users within 45 minutes of employment centres with 500 to 4999 jobs available by cycle","Percentage"
"500EmpCyc60pct","% users within 60 minutes of employment centres with 500 to 4999 jobs available by cycle","Percentage"
"500EmpCart","Travel time in minutes to nearest employment centre with 500 to 4999 jobs by car","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"500EmpCar15n","Number of employment centres with 500 to 4999 jobs available by car within 15 minutes","Number between 0 and 10"
"500EmpCar30n","Number of employment centres with 500 to 4999 jobs available by car within 30 minutes","Number between 0 and 10"
"500EmpCar45n","Number of employment centres with 500 to 4999 jobs available by car within 45 minutes","Number between 0 and 10"
"500EmpCar60n","Number of employment centres with 500 to 4999 jobs available by car within 60 minutes","Number between 0 and 10"
"500EmpCar15pct","% users within 15 minutes of employment centres with 500 to 4999 jobs available by car","Percentage"
"500EmpCar30pct","% users within 30 minutes of employment centres with 500 to 4999 jobs available by car","Percentage"
"500EmpCar45pct","% users within 45 minutes of employment centres with 500 to 4999 jobs available by car","Percentage"
"500EmpCar60pct","% users within 60 minutes of employment centres with 500 to 4999 jobs available by car","Percentage"
"5000EmpPTt","Travel time in minutes to nearest employment centre with at least 5000 jobs by PT/walk","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"5000EmpPT15n","Number of employment centres with at least 5000 jobs available by PT/walk within 15 minutes","Number between 0 and 10"
"5000EmpPT30n","Number of employment centres with at least 5000 jobs available by PT/walk within 30 minutes","Number between 0 and 10"
"5000EmpPT45n","Number of employment centres with at least 5000 jobs available by PT/walk within 45 minutes","Number between 0 and 10"
"5000EmpPT60n","Number of employment centres with at least 5000 jobs available by PT/walk within 60 minutes","Number between 0 and 10"
"5000EmpPT15pct","% users within 15 minutes of employment centres with at least 5000 jobs available by PT/walk","Percentage"
"5000EmpPT30pct","% users within 30 minutes of employment centres with at least 5000 jobs available by PT/walk","Percentage"
"5000EmpPT45pct","% users within 45 minutes of employment centres with  at least 5000 jobs available by PT/walk","Percentage"
"5000EmpPT60pct","% users within 60 minutes of employment centres with at least 5000 jobs available by PT/walk","Percentage"
"5000EmpCyct","Travel time in minutes to nearest employment centre with at least 5000 jobs by cycle","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"5000EmpCyc15n","Number of employment centres with at least 5000 jobs available by cycle within 15 minutes","Number between 0 and 10"
"5000EmpCyc30n","Number of employment centres with at least 5000 jobs available by cycle within 30 minutes","Number between 0 and 10"
"5000EmpCyc45n","Number of employment centres with at least 5000 jobs available by cycle within 45 minutes","Number between 0 and 10"
"5000EmpCyc60n","Number of employment centres with at least 5000 jobs available by cycle within 60 minutes","Number between 0 and 10"
"5000EmpCyc15pct","% users within 15 minutes of employment centres with at least 5000 jobs available by cycle","Percentage"
"5000EmpCyc30pct","% users within 30 minutes of employment centres with at least 5000 jobs available by cycle","Percentage"
"5000EmpCyc45pct","% users within 45 minutes of employment centres with  at least 5000 jobs available by cycle","Percentage"
"5000EmpCyc60pct","% users within 60 minutes of employment centres with at least 5000 jobs available by cycle","Percentage"
"5000EmpCart","Travel time in minutes to nearest employment centre with at least 5000 jobs by car","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"5000EmpCar15n","Number of employment centres with at least 5000 jobs available by car within 15 minutes","Number between 0 and 10"
"5000EmpCar30n","Number of employment centres with at least 5000 jobs available by car within 30 minutes","Number between 0 and 10"
"5000EmpCar45n","Number of employment centres with at least 5000 jobs available by car within 45 minutes","Number between 0 and 10"
"5000EmpCar60n","Number of employment centres with at least 5000 jobs available by car within 60 minutes","Number between 0 and 10"
"5000EmpCar15pct","% users within 15 minutes of employment centres with at least 5000 jobs available by car","Percentage"
"5000EmpCar30pct","% users within 30 minutes of employment centres with at least 5000 jobs available by car","Percentage"
"5000EmpCar45pct","% users within 45 minutes of employment centres with  at least 5000 jobs available by car","Percentage"
"5000EmpCar60pct","% users within 60 minutes of employment centres with at least 5000 jobs available by car","Percentage"
"PSPTt","Travel time in minutes to nearest primary school by PT/walk","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"PSPT15n","Number of primary schools available by PT/walk within 15 minutes","Number between 0 and 10"
"PSPT30n","Number of primary schools available by PT/walk within 30 minutes","Number between 0 and 10"
"PSPT45n","Number of primary schools available by PT/walk within 45 minutes","Number between 0 and 10"
"PSPT60n","Number of primary schools available by PT/walk within 60 minutes","Number between 0 and 10"
"PSPT15pct","% users within 15 minutes of primary schools available by PT/walk","Percentage"
"PSPT30pct","% users within 30 minutes of primary schools available by PT/walk","Percentage"
"PSPT45pct","% users within 45 minutes of primary schools available by PT/walk","Percentage"
"PSPT60pct","% users within 60 minutes of primary schools available by PT/walk","Percentage"
"PSCyct","Travel time in minutes to nearest primary school by cycle","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"PSCyc15n","Number of primary schools available by cycle within 15 minutes","Number between 0 and 10"
"PSCyc30n","Number of primary schools available by cycle within 30 minutes","Number between 0 and 10"
"PSCyc45n","Number of primary schools available by cycle within 45 minutes","Number between 0 and 10"
"PSCyc60n","Number of primary schools available by cycle within 60 minutes","Number between 0 and 10"
"PSCyc15pct","% users within 15 minutes of primary schools available by cycle","Percentage"
"PSCyc30pct","% users within 30 minutes of primary schools available by cycle","Percentage"
"PSCyc45pct","% users within 45 minutes of primary schools available by cycle","Percentage"
"PSCyc60pct","% users within 60 minutes of primary schools available by cycle","Percentage"
"PSCart","Travel time in minutes to nearest primary school by car","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"PSCar15n","Number of primary schools available by car within 15 minutes","Number between 0 and 10"
"PSCar30n","Number of primary schools available by car within 30 minutes","Number between 0 and 10"
"PSCar45n","Number of primary schools available by car within 45 minutes","Number between 0 and 10"
"PSCar60n","Number of primary schools available by car within 60 minutes","Number between 0 and 10"
"PSCar15pct","% users within 15 minutes of primary schools available by car","Percentage"
"PSCar30pct","% users within 30 minutes of primary schools available by car","Percentage"
"PSCar45pct","% users within 45 minutes of primary schools available by car","Percentage"
"PSCar60pct","% users within 60 minutes of primary schools available by car","Percentage"
"SSPTt","Travel time in minutes to nearest secondary school by PT/walk","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"SSPT15n","Number of secondary schools available by PT/walk within 15 minutes","Number between 0 and 10"
"SSPT30n","Number of secondary schools available by PT/walk within 30 minutes","Number between 0 and 10"
"SSPT45n","Number of secondary schools available by PT/walk within 45 minutes","Number between 0 and 10"
"SSPT60n","Number of secondary schools available by PT/walk within 60 minutes","Number between 0 and 10"
"SSPT15pct","% users within 15 minutes of secondary schools available by PT/walk","Percentage"
"SSPT30pct","% users within 30 minutes of secondary schools available by PT/walk","Percentage"
"SSPT45pct","% users within 45 minutes of secondary schools available by PT/walk","Percentage"
"SSPT60pct","% users within 60 minutes of secondary schools available by PT/walk","Percentage"
"SSCyct","Travel time in minutes to nearest secondary school by cycle","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"SSCyc15n","Number of secondary schools available by cycle within 15 minutes","Number between 0 and 10"
"SSCyc30n","Number of secondary schools available by cycle within 30 minutes","Number between 0 and 10"
"SSCyc45n","Number of secondary schools available by cycle within 45 minutes","Number between 0 and 10"
"SSCyc60n","Number of secondary schools available by cycle within 60 minutes","Number between 0 and 10"
"SSCyc15pct","% users within 15 minutes of secondary schools available by cycle","Percentage"
"SSCyc30pct","% users within 30 minutes of secondary schools available by cycle","Percentage"
"SSCyc45pct","% users within 45 minutes of secondary schools available by cycle","Percentage"
"SSCyc60pct","% users within 60 minutes of secondary schools available by cycle","Percentage"
"SSCart","Travel time in minutes to nearest secondary school by car","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"SSCar15n","Number of secondary schools available by car within 15 minutes","Number between 0 and 10"
"SSCar30n","Number of secondary schools available by car within 30 minutes","Number between 0 and 10"
"SSCar45n","Number of secondary schools available by car within 45 minutes","Number between 0 and 10"
"SSCar60n","Number of secondary schools available by car within 60 minutes","Number between 0 and 10"
"SSCar15pct","% users within 15 minutes of secondary schools available by car","Percentage"
"SSCar30pct","% users within 30 minutes of secondary schools available by car","Percentage"
"SSCar45pct","% users within 45 minutes of secondary schools available by car","Percentage"
"SSCar60pct","% users within 60 minutes of secondary schools available by car","Percentage"
"FEPTt","Travel time in minutes to nearest further education college by PT/walk","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"FEPT15n","Number of further education colleges available by PT/walk within 15 minutes","Number between 0 and 10"
"FEPT30n","Number of further education colleges available by PT/walk within 30 minutes","Number between 0 and 10"
"FEPT45n","Number of further education colleges available by PT/walk within 45 minutes","Number between 0 and 10"
"FEPT60n","Number of further education colleges available by PT/walk within 60 minutes","Number between 0 and 10"
"FEPT15pct","% users within 15 minutes of further education colleges available by PT/walk","Percentage"
"FEPT30pct","% users within 30 minutes of further education colleges available by PT/walk","Percentage"
"FEPT45pct","% users within 45 minutes of further education colleges available by PT/walk","Percentage"
"FEPT60pct","% users within 60 minutes of further education colleges available by PT/walk","Percentage"
"FECyct","Travel time in minutes to nearest further education college by cycle","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"FECyc15n","Number of further education colleges available by cycle within 15 minutes","Number between 0 and 10"
"FECyc30n","Number of further education colleges available by cycle within 30 minutes","Number between 0 and 10"
"FECyc45n","Number of further education colleges available by cycle within 45 minutes","Number between 0 and 10"
"FECyc60n","Number of further education colleges available by cycle within 60 minutes","Number between 0 and 10"
"FECyc15pct","% users within 15 minutes of further education colleges available by cycle","Percentage"
"FECyc30pct","% users within 30 minutes of further education colleges available by cycle","Percentage"
"FECyc45pct","% users within 45 minutes of further education colleges available by cycle","Percentage"
"FECyc60pct","% users within 60 minutes of further education colleges available by cycle","Percentage"
"FECart","Travel time in minutes to nearest further education college by car","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"FECar15n","Number of further education colleges available by car within 15 minutes","Number between 0 and 10"
"FECar30n","Number of further education colleges available by car within 30 minutes","Number between 0 and 10"
"FECar45n","Number of further education colleges available by car within 45 minutes","Number between 0 and 10"
"FECar60n","Number of further education colleges available by car within 60 minutes","Number between 0 and 10"
"FECar15pct","% users within 15 minutes of further education colleges available by car","Percentage"
"FECar30pct","% users within 30 minutes of further education colleges available by car","Percentage"
"FECar45pct","% users within 45 minutes of further education colleges available by car","Percentage"
"FECar60pct","% users within 60 minutes of further education colleges available by car","Percentage"
"GPPTt","Travel time in minutes to nearest GP by PT/walk","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"GPPT15n","Number of GPs by PT/walk within 15 minutes","Number between 0 and 10"
"GPPT30n","Number of GPs by PT/walk within 30 minutes","Number between 0 and 10"
"GPPT45n","Number of GPs by PT/walk within 45 minutes","Number between 0 and 10"
"GPPT60n","Number of GPs by PT/walk within 60 minutes","Number between 0 and 10"
"GPPT15pct","% users within 15 minutes of GPs by PT/walk","Percentage"
"GPPT30pct","% users within 30 minutes of GPs by PT/walk","Percentage"
"GPPT45pct","% users within 45 minutes of GPs by PT/walk","Percentage"
"GPPT60pct","% users within 60 minutes of GPs by PT/walk","Percentage"
"GPCyct","Travel time in minutes to nearest GP by cycle","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"GPCyc15n","Number of GPs by cycle within 15 minutes","Number between 0 and 10"
"GPCyc30n","Number of GPs by cycle within 30 minutes","Number between 0 and 10"
"GPCyc45n","Number of GPs by cycle within 45 minutes","Number between 0 and 10"
"GPCyc60n","Number of GPs by cycle within 60 minutes","Number between 0 and 10"
"GPCyc15pct","% users within 15 minutes of GPs by cycle","Percentage"
"GPCyc30pct","% users within 30 minutes of GPs by cycle","Percentage"
"GPCyc45pct","% users within 45 minutes of GPs by cycle","Percentage"
"GPCyc60pct","% users within 60 minutes of GPs by cycle","Percentage"
"GPCart","Travel time in minutes to nearest GP by car","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"GPCar15n","Number of GPs by car within 15 minutes","Number between 0 and 10"
"GPCar30n","Number of GPs by car within 30 minutes","Number between 0 and 10"
"GPCar45n","Number of GPs by car within 45 minutes","Number between 0 and 10"
"GPCar60n","Number of GPs by car within 60 minutes","Number between 0 and 10"
"GPCar15pct","% users within 15 minutes of GPs by car","Percentage"
"GPCar30pct","% users within 30 minutes of GPs by car","Percentage"
"GPCar45pct","% users within 45 minutes of GPs by car","Percentage"
"GPCar60pct","% users within 60 minutes of GPs by car","Percentage"
"HospPTt","Travel time in minutes to nearest hospital by PT/walk","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"HospPT15n","Number of hospitals by PT/walk within 15 minutes","Number between 0 and 10"
"HospPT30n","Number of hospitals by PT/walk within 30 minutes","Number between 0 and 10"
"HospPT45n","Number of hospitals by PT/walk within 45 minutes","Number between 0 and 10"
"HospPT60n","Number of hospitals by PT/walk within 60 minutes","Number between 0 and 10"
"HospPT15pct","% users within 15 minutes of hospitals by PT/walk","Percentage"
"HospPT30pct","% users within 30 minutes of hospitals by PT/walk","Percentage"
"HospPT45pct","% users within 45 minutes of hospitals by PT/walk","Percentage"
"HospPT60pct","% users within 60 minutes of hospitals by PT/walk","Percentage"
"HospCyct","Travel time in minutes to nearest hospital by cycle","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"HospCyc15n","Number of hospitals by cycle within 15 minutes","Number between 0 and 10"
"HospCyc30n","Number of hospitals by cycle within 30 minutes","Number between 0 and 10"
"HospCyc45n","Number of hospitals by cycle within 45 minutes","Number between 0 and 10"
"HospCyc60n","Number of hospitals by cycle within 60 minutes","Number between 0 and 10"
"HospCyc15pct","% users within 15 minutes of hospitals by cycle","Percentage"
"HospCyc30pct","% users within 30 minutes of hospitals by cycle","Percentage"
"HospCyc45pct","% users within 45 minutes of hospitals by cycle","Percentage"
"HospCyc60pct","% users within 60 minutes of hospitals by cycle","Percentage"
"HospCart","Travel time in minutes to nearest hospital by car","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"HospCar15n","Number of hospitals by car within 15 minutes","Number between 0 and 10"
"HospCar30n","Number of hospitals by car within 30 minutes","Number between 0 and 10"
"HospCar45n","Number of hospitals by car within 45 minutes","Number between 0 and 10"
"HospCar60n","Number of hospitals by car within 60 minutes","Number between 0 and 10"
"HospCar15pct","% users within 15 minutes of hospitals by car","Percentage"
"HospCar30pct","% users within 30 minutes of hospitals by car","Percentage"
"HospCar45pct","% users within 45 minutes of hospitals by car","Percentage"
"HospCar60pct","% users within 60 minutes of hospitals by car","Percentage"
"FoodPTt","Travel time in minutes to nearest food store by PT/walk","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"FoodPT15n","Number of food stores by PT/walk within 15 minutes","Number between 0 and 10"
"FoodPT30n","Number of food stores by PT/walk within 30 minutes","Number between 0 and 10"
"FoodPT45n","Number of food stores by PT/walk within 45 minutes","Number between 0 and 10"
"FoodPT60n","Number of food stores by PT/walk within 60 minutes","Number between 0 and 10"
"FoodPT15pct","% users within 15 minutes of food stores by PT/walk","Percentage"
"FoodPT30pct","% users within 30 minutes of food stores by PT/walk","Percentage"
"FoodPT45pct","% users within 45 minutes of food stores by PT/walk","Percentage"
"FoodPT60pct","% users within 60 minutes of food stores by PT/walk","Percentage"
"FoodCyct","Travel time in minutes to nearest food store by cycle","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"FoodCyc15n","Number of food stores by cycle within 15 minutes","Number between 0 and 10"
"FoodCyc30n","Number of food stores by cycle within 30 minutes","Number between 0 and 10"
"FoodCyc45n","Number of food stores by cycle within 45 minutes","Number between 0 and 10"
"FoodCyc60n","Number of food stores by cycle within 60 minutes","Number between 0 and 10"
"FoodCyc15pct","% users within 15 minutes of food stores by cycle","Percentage"
"FoodCyc30pct","% users within 30 minutes of food stores by cycle","Percentage"
"FoodCyc45pct","% users within 45 minutes of food stores by cycle","Percentage"
"FoodCyc60pct","% users within 60 minutes of food stores by cycle","Percentage"
"FoodCart","Travel time in minutes to nearest food store by car","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"FoodCar15n","Number of food stores by car within 15 minutes","Number between 0 and 10"
"FoodCar30n","Number of food stores by car within 30 minutes","Number between 0 and 10"
"FoodCar45n","Number of food stores by car within 45 minutes","Number between 0 and 10"
"FoodCar60n","Number of food stores by car within 60 minutes","Number between 0 and 10"
"FoodCar15pct","% users within 15 minutes of food stores by car","Percentage"
"FoodCar30pct","% users within 30 minutes of food stores by car","Percentage"
"FoodCar45pct","% users within 45 minutes of food stores by car","Percentage"
"FoodCar60pct","% users within 60 minutes of food stores by car","Percentage"
"TownPTt","Travel time in minutes to nearest town centre by PT/walk","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"TownPT15n","Number of town centres by PT/walk within 15 minutes","Number between 0 and 10"
"TownPT30n","Number of town centres by PT/walk within 30 minutes","Number between 0 and 10"
"TownPT45n","Number of town centres by PT/walk within 45 minutes","Number between 0 and 10"
"TownPT60n","Number of town centres by PT/walk within 60 minutes","Number between 0 and 10"
"TownPT15pct","% users within 15 minutes of town centres by PT/walk","Percentage"
"TownPT30pct","% users within 30 minutes of town centres by PT/walk","Percentage"
"TownPT45pct","% users within 45 minutes of town centres by PT/walk","Percentage"
"TownPT60pct","% users within 60 minutes of town centres by PT/walk","Percentage"
"TownCyct","Travel time in minutes to nearest town centre by cycle","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"TownCyc15n","Number of town centres by cycle within 15 minutes","Number between 0 and 10"
"TownCyc30n","Number of town centres by cycle within 30 minutes","Number between 0 and 10"
"TownCyc45n","Number of town centres by cycle within 45 minutes","Number between 0 and 10"
"TownCyc60n","Number of town centres by cycle within 60 minutes","Number between 0 and 10"
"TownCyc15pct","% users within 15 minutes of town centres by cycle","Percentage"
"TownCyc30pct","% users within 30 minutes of town centres by cycle","Percentage"
"TownCyc45pct","% users within 45 minutes of town centres by cycle","Percentage"
"TownCyc60pct","% users within 60 minutes of town centres by cycle","Percentage"
"TownCart","Travel time in minutes to nearest town centre by car","Number between 0 and 120; 120 where journey cannot be made within 120 minutes"
"TownCar15n","Number of town centres by car within 15 minutes","Number between 0 and 10"
"TownCar30n","Number of town centres by car within 30 minutes","Number between 0 and 10"
"TownCar45n","Number of town centres by car within 45 minutes","Number between 0 and 10"
"TownCar60n","Number of town centres by car within 60 minutes","Number between 0 and 10"
"TownCar15pct","% users within 15 minutes of town centres by car","Percentage"
"TownCar30pct","% users within 30 minutes of town centres by car","Percentage"
"TownCar45pct","% users within 45 minutes of town centres by car","Percentage"
"TownCar60pct","% users within 60 minutes of town centres by car","Percentage"
